"merchant_id","merchant_title","merchant_rating","merchant_rating_count","n_product","avg_product_rating","avg_product_rating_count","total_units_sold","total_revenue","avg_price_per_product","avg_retail_price_per_product","avg_percent_discount"
"5357bcf2bb72c5504882e889","ApparelHeaven","4.2","320031","2","4","8836","120000","920000","9","20","53.54"
"5708773c3c02161b3f8c7900","leiston","3.9","139223","5","3.8","4010","107100","541850","7.76","34.2","60.56"
"5417aada4ad3ab27e954b76c","SHENZHEN LONGDRAGON TECHNOLOGY CO.,LTD","4.1","108048","2","4.4","5531","100007","800056","8","8","-1.59"
"53082ea15aefb07dfe1f2a4f","bigcompany","4","366898","1","4","13789","100000","500000","5","33","84.85"
"53f2beb39020ee03566d6e18","trendy_world","4.1","330405","1","4.1","20744","100000","577000","5.77","48","87.98"
"570f3a713a698c14278bb51e","fashionstore0408","3.9","19248","1","3.5","18393","100000","567000","5.67","19","70.16"
"5926c5ace8ff5525241b368d","Pentiumhorse","4.1","55499","7","3.8","2250","96000","596800","6.69","6.29","-3.94"
"5860c757b1e41d4d67d183e8","Mermaid 's Kiss","4","151249","4","4","6290","90100","244800","3.43","3.75","10.75"
"52bd3ddb34067e4620a4c62d","freebird","4.1","839882","3","3.6","6136","80000","553400","7.22","14.67","32.71"
"5a7b23a69bda4e3d375e7b3f","f40051ab1zhong9","4","12974","5","3.9","2093","80000","700000","8.4","7.8","-6.86"
"53a2a09ad91139519161a267","FashionForChanny ","4.3","165915","3","4.1","4007","75000","1055000","13.33","100.33","85.89"
"539937d634067e06707b1a8e","HOT DRESS","4","51369","4","3.8","6491","71100","596400","11.5","86.25","86.61"
"58ad449708de0c6dc59d9e06","hellohorse","4.1","126370","6","4.1","3292","63100","414581","3.61","3.33","-4.49"
"56e43d9e3a698c3826a5feff","good999","4.2","17816","3","4.1","5086","61000","628000","8.67","8","-8.1"
"53aa664438d3046ee44a5024","fashionforgirls","4.1","151914","4","3.9","2517","60100","701500","12.5","83","84.96"
"5384613a796f680f9d78a127","Pandolah Apparel Co.,Ltd","4.4","18910","3","4.3","3708","60000","980000","16.33","14.33","-14.06"
"53facca81c105e3d5866e212","GL","4.2","402743","3","3.5","3986","60000","540000","9","114","57.3"
"558c2cdc89d53c4005ea2920","guangzhouweishiweifushiyouxiangongsi","3.9","32168","15","3.8","749","58500","301926","4.18","4.13","1"
"55c8a4c33a698c6010edcd9e","Smart Home International Co.Ltd","4.1","55670","6","3.8","1141","55200","373622","5.39","5.17","-3.02"
"58106cfce516491e6e5f1e53","yangaiqun","4.2","15538","2","4.2","5481","55000","370000","5.5","5","-8.33"
"5acaf29d5ebcfd72403106a8","Suyi Technology","4","12309","12","3.8","512","54300","341751","5.56","5.17","-4.68"
"544867549719cd33de1048d5","Fashion Vane","4.1","96276","1","3.5","8164","50000","285000","5.7","58","90.17"
"54af9c1428565a151043b6bf","Happygirl International Shopping Park","4","70773","3","3.7","5719","50000","400000","8","7.33","-9.52"
"54bcaabb39b8c00b482a115f","Fashionshow68","4.1","59198","1","4.3","5359","50000","450000","9","81","88.89"
"5542fcb264b4f014ce88ecae","hui zhou ming mao yi","4.1","13665","1","4","10927","50000","200000","4","6","33.33"
"557ed5b886d66519ff242099","redisland","4.2","59903","4","3.8","2034","50000","404800","7.12","6.5","-9.67"
"5652f4053a698c76dc9a3f37","Unique Li Fashion Shop","4.1","10194","1","3.8","6742","50000","350000","7","6","-16.67"
"570b67d4a9dc12590be93b79","Frome","4.2","38264","1","4.2","12880","50000","300000","6","6","0"
"572d45c708fad86678ca1938","Ice Scream","4.2","203805","1","4","10122","50000","233000","4.66","11","57.64"
"57568f454054c95cbd8d1619","Goddess-Beauty","3.8","78307","1","3.7","14568","50000","400000","8","54","85.19"
"57e5db02e7f40f131adeeaf8","NORTINSAM","4.3","37076","1","3.8","13198","50000","450000","9","8","-12.5"
"58ad356108de0c6dc39d979d","hgjkgk","4.1","11481","1","3.9","7088","50000","250000","5","5","0"
"58c0fff96ecaa3523d59a24d","xixi520","4.2","229199","1","4","7575","50000","100000","2","2","0"
"5639cd9bddb94f103070ef9f","snowgirl","4","36361","6","3.9","1526","46000","441000","8.5","41.83","66.92"
"5533c83986ff95173dc017d0","shuilingjiao international trade company","4.1","88193","8","3.6","654","43100","301800","8.25","7.63","-7.95"
"58fdedf645f9b210f58c00cc","paoyeye","4.1","18877","4","3.8","2210","41100","366460","7.47","20.25","16.27"
"55c8029641d799421d41fe3a","young's boutique","3.8","54504","4","3.6","1351","41000","306000","7","8.75","16.82"
"578866243a698c1713f2d19c","211670008@qq.com","4.3","43676","3","4.1","5013","41000","263000","5.33","5","-4.76"
"53db691bd911395c8b2f92be","xiaomi","4.1","17760","2","3.8","8029","40000","440000","11","14","21.43"
"5760bd976238335e38551943","Facing the sea","4.2","19221","2","4.1","8904","40000","320000","8","7","-14.29"
"576bbb443a698c085103c010","beauty_baby_baby","4.1","73701","2","3.7","7364","40000","380000","9.5","34","72.19"
"5c51b9b468178729c4213657","WOW BANG","4.1","16013","4","4.1","1177","40000","237000","6.68","6.25","-3.75"
"564d8a9ac0f55a1276cd96f8","Cenic Beauty","4.1","42919","8","3.9","644","36100","266331","6.55","23.75","45.58"
"566012f6769a5629aefca555","Petha's boutique","4.1","39381","5","3.8","1287","32000","342000","10.8","23.8","6.71"
"57b03628c676b3573ba2a081","witkey BL","4","65189","6","4.1","815","31206","249636","7.67","16.83","38.77"
"559d33adc605853731afbf10","Lin Fashion Store","4","13946","4","3.8","1495","31000","281000","9.5","8.5","-12.14"
"56dce88d21396a16a47eff39","Johnson007","4.2","80713","3","3.9","2971","30000","240000","8","84","90.48"
"5705e40cfda6252c1a9db062","Gdear","4.3","78616","3","3.7","2641","30000","380000","12.67","11.33","-11.43"
"576cfeed007b536be4a9ae96","Love Fashion Show","4","45964","2","3.9","2493","30000","168100","5.41","5.5","1.9"
"58330d7def56284f7634e5e5","yubenqiang","3.9","5816","3","4.1","1479","30000","330000","11","10","-10"
"594756ab53ebe27caad41157","William&Jack","3.9","25356","2","3.8","2348","30000","260000","8.5","22","54.52"
"5c74e493a0e25750b550e2a1","bebebebe world","4.1","14095","4","4","990","30000","205000","6","5.75","-2.5"
"583138b06339b410ab9663ec","sjhdstoer","4","80093","9","3.9","390","28100","309990","9.58","17.78","17.25"
"5c7893301bcc452c015b5de4","ToToToTo Market","3.9","12441","4","3.7","984","27000","293000","10","9","-11.25"
"5763e55cc6053f5e70522ad7","taishon","3.9","24564","5","4.1","1099","26100","180200","7.76","21.8","16.46"
"5aa1f31308a2240a052e9a1a","WDHDAGE","3.9","8821","4","3.8","1537","26000","228000","10","8.75","-14.19"
"5cb636dda7173671aedef051","Pure Fashion","4.3","96838","4","4","959","26000","137400","6.34","5.5","-15.67"
"5b160017daac45594728d9ba","fengjinying","3.9","10474","6","3.5","713","25200","221200","7.83","7.17","-8.61"
"58d109c5e3830f6bcb47e35d","spy89ping@163.com","3.9","35262","4","3.9","948","25100","195500","7","21.75","41.07"
"5660e53e769a564b3e3aeca0","Fashion Trend Line","4","20681","2","4.1","2809","25000","225000","9","8.5","-6.25"
"5800a8bb50d8ab5aaee15f20","Foryingni","4.1","11854","2","3.9","2130","25000","188700","6.87","6","-14.54"
"55cc4e1d845591103477a561","Cuiior","3.9","22711","4","4.2","382","22100","209400","12.75","40.5","68.07"
"55ed5a3362e273427107759e","Oucho co. ltd.","4","12913","4","4.1","972","22100","127400","11.25","29.25","25.05"
"5ba2251b4315d12ebce873fa","Luowei clothe","4","5534","5","3.8","930","22000","155900","8.36","25.2","67.05"
"5bd29797d32ed5241007af46","hzruanyf","3.9","3771","3","3.6","766","22000","176000","8","7","-14.29"
"56458aa03a698c35c9050988","SaraHouse","3.9","17752","6","3.5","1057","21400","167016","5.68","10.33","37.51"
"58131ddf6f55296033923a7c","vvfashion2016","4.2","90105","4","4","1060","21100","295100","13.25","93","85.81"
"53e03f56ff4d6d36d2285ab0","hechuang1001","4.1","25093","2","3.9","5277","21000","225000","8","91","91.52"
"556fc80f95528719e004fe8b","zhenyangongyequ7766","4.1","40616","2","3.8","3514","21000","188000","8.5","7.5","-13.39"
"55769de4fa0be7249554bce2","Jinqianbao888","4","40245","2","3.9","4913","21000","169000","8.5","7.5","-13.39"
"563c5b3d05398a37780be2e2","YYW COM","4.2","8191","2","4.1","1711","21000","251000","11.5","106","89.15"
"58b011e82e27bf506cee1ace","lovemom","4","5281","2","3.6","1127","21000","228000","9.5","8.5","-12.14"
"59c8a909ae228e37ae159559","mohuya","4.1","15076","2","4.1","670","21000","132000","9","13","30.77"
"577fb2b368116418674befd9","keepahorse","4.1","66644","5","3.3","747","20300","171106","5.61","5.2","-3.78"
"5406c9c77f086e1be430d73e","New Lucky","4.2","246312","5","4.2","847","20200","186800","9.2","9","-2.86"
"56455b13b15aab129db58cb7","Rell Mail","4.2","16803","3","4.2","1056","20200","162300","10.33","9","-15.08"
"5ab3b592c3911a095ad5dadb","youngpeopleshop","4","14482","3","3.1","744","20200","260544","6.15","5.67","0.16"
"56c6f731bc435416ed5984d7","happyshoooping","4","40943","2","3.8","1516","20100","113584","5.75","30.5","38.29"
"5810aa5bde5bf01b645c909e","Recherche.sg","3.9","3791","2","4","876","20100","56993","3.38","3.5","3.71"
"59b7d6e1eea5c510889ea754","LISTONE","3.9","9177","3","3.4","1018","20100","170600","7.67","18","57.2"
"5a018060448a526b450ddab8","ZhtdxyscdymdgcStore","4.2","8776","2","4.1","2696","20100","180600","7.5","7","-6.25"
"5b507899ab577736508a0782","cxuelin99126","4.2","5316","3","4.4","976","20100","140500","6.33","40.67","41.98"
"57864d704d669274929898fb","shenzhenfuzhuangmaoyiyouxiangongsidianpu","3.9","32394","3","2.8","2872","20020","220120","7.67","25.33","51.21"
"53208a086fa88c662a693514","Fancykini Wardrobe","4.3","44067","1","4.1","4378","20000","260000","13","11","-18.18"
"5368f053bb72c5150191a140","new style","4.1","15748","1","3.7","3820","20000","180000","9","8","-12.5"
"537975ab71795104807b06b4","Guangzhou Idea e-commerce co.,ltd","4","33839","1","3.6","3929","20000","220000","11","20","45"
"53e442474497c57e900d7c64","astro_top","4.2","3665","2","4","1589","20000","160000","8","16","50"
"54125ab34ad3ab158c0f72d9","Home Goods","4.2","190918","2","3.8","1717","20000","220000","11","10","-10"
"542a670d4f66d92eba599455","BUSINESS INDUSTRY","4.2","32923","1","3.4","5781","20000","160000","8","7","-14.29"
"54869f80546ead6e5b318f5b","guangzhou xinguang co. ltd.","4.1","30892","1","4.2","5351","20000","240000","12","11","-9.09"
"5487c9b1b9b7e705069489fb","Shanghai Chaochao Store","4.3","12304","1","4.1","6450","20000","117600","5.88","9","34.67"
"54898f4c223ebf1cd713fdc2","Guangzhou Teamwin Trading Co.,Ltd","4.3","295161","1","4.4","3787","20000","380000","19","105","81.9"
"54b8872d40b37856baa55e38","meishu","4.5","100789","1","4.5","5882","20000","73200","3.66","4","8.5"
"555f4174a4efd10ea5ebaa5f","sacha","4.1","200089","1","2.9","3421","20000","260000","13","30","56.67"
"55af776cc982de2775ba26d2","fengyizubao1","4.1","15006","1","4","5929","20000","160000","8","59","86.44"
"55e7e41e606d0a18fdfc67d1","besagift","4.3","61895","3","3.7","1325","20000","190000","10","9","-11.43"
"55e7ed3230a9764b0761fc82","Women's Fashion maker international","4.3","68022","1","3.4","3443","20000","53000","2.65","3","11.67"
"561dc58d1f1ffb54d008b82f","allstars","4.1","110548","2","4.2","2911","20000","140000","7","12","25.21"
"56d813f66d64ff168ab1bfac","kam","4","56999","1","3.9","8412","20000","75800","3.79","49","92.27"
"570b68b9e902df590e48d196","byebyebye","4","11965","1","3.5","3572","20000","220000","11","84","86.9"
"570d017b1b4ca758e18e407d","Honest Fashion shopping","4.2","10258","2","4.1","2438","20000","160000","8","7","-14.29"
"5756d060b833235cbc250227","bushangfushi","4.1","45964","1","3.9","12041","20000","260000","13","252","94.84"
"5770ca6694fc5029d02c368a","hey jude flower","3.9","12006","2","3.6","2069","20000","160000","8","7","-14.29"
"57820e33ea637711873c1618","Plan B","4.2","4570","1","3.9","4215","20000","73000","3.65","4","8.75"
"57875ba40cb30d38ba46f57d","Melantha","4.3","58068","1","3.4","7596","20000","220000","11","37","70.27"
"57a995f564fa71286bac2109","Shelan","4.1","43742","1","4","6510","20000","140000","7","11","36.36"
"57aeb5fb5a4ac218de83b64d","superheros","4.1","9492","1","3.9","3700","20000","160000","8","7","-14.29"
"57edcd19252c15203b411d82","Handsome_91","4.2","127966","1","3.9","4657","20000","114200","5.71","84","93.2"
"57ff8c180fb8e31870c27d68","xidan1949","4.4","6719","1","4.4","5254","20000","160000","8","75","89.33"
"5803772d4dcf7942d7280c39","2ist","3.9","14553","1","3.6","5891","20000","280000","14","12","-16.67"
"580dd6425250a21944205a36","yshsbjj","4.1","4646","1","4","4137","20000","117400","5.87","5","-17.4"
"5810a3d4a70e0356e24d3c6c","exingstore11","4","12476","1","4","3761","20000","160000","8","7","-14.29"
"5810c46f02b01e15f8a10e38","champion_28","3.9","7314","2","3.6","787","20000","118500","5.93","5.5","-8.5"
"58183b4ea642e03dc54eda6e","shaoling01yang","4.2","48654","1","4","8960","20000","160000","8","84","90.48"
"58216982dd9916453fe2d1a1","Simple_style","4.3","213709","3","4.1","1300","20000","123700","5.91","27","76.69"
"5826f19f20a9402c37313979","Bees flying butterfly","4.3","5808","2","4.2","2587","20000","180000","9","10","10"
"583e7f658108913bced6f8cf","luojiayushop","4.3","9200","3","4.3","902","20000","190000","9","8","-12.86"
"584c23fbef56286074d2c9a6","gaowenxiao","3.7","3566","3","3.5","1243","20000","133950","6.6","5.67","-16.38"
"584fd5cbd67ff04c93c70560","ZCMP","4.3","10269","1","4.2","7773","20000","100000","5","5","0"
"58b26eaa01c02f5114ac2ae9","Wrong Turn","4.1","21892","1","4.2","3090","20000","160000","8","7","-14.29"
"58be502223167e61443f4d92","TopLifeYouNeed","4.3","4448","1","4.3","3648","20000","220000","11","10","-10"
"58df45e5795cf052ae1c2142","ligen","4.2","8205","1","4.1","2927","20000","113200","5.66","5","-13.2"
"591c4e7f1a071f13df7a63ff","liwenjuan fashion store","4.2","2050","2","4.2","1910","20000","160000","8","140","94.29"
"595b54fcd44a9b1180cb102b","Shopping&Sharing","4.2","49327","1","4.1","4345","20000","180000","9","36","75"
"598d8d1e2afd354f6ef9950d","hanzhy","4","15106","1","4.2","2440","20000","180000","9","50","82"
"59c0e0168696be51cef38e93","MlhaxzylgFashionStore","4.1","6714","1","3.7","2706","20000","120000","6","6","0"
"59cdc2112351344fc0dfa54f","centper3","4.1","22089","1","3.8","5479","20000","180000","9","9","0"
"59df389c88dd76239f03c701","shangjing1012","4.1","4107","1","3.7","1103","20000","440000","22","19","-15.79"
"5a200757518c1c4b34845a1f","ataoios","4","21210","1","3.5","2407","20000","116000","5.8","43","86.51"
"5a72e56d9d5e975657c1460a","liliyuanxi","4","4336","1","3.8","2729","20000","220000","11","19","42.11"
"5acf2091cd968d299afe79a3","yangxueqing","4.1","11740","1","3.7","6509","20000","120000","6","6","0"
"5b1522ab7b94e12ee3d455c9","pan-emily","3.8","4295","3","3.4","549","20000","138900","6.59","5.67","-16.63"
"5b2620ddd1c360688799eb51","vemaneya","4.2","6555","1","4","3975","20000","115600","5.78","8","27.75"
"5c0232c1d9333c676958674e","forloveyou","4.2","8501","1","4.2","2019","20000","140000","7","6","-16.67"
"5c80bd2ab1ad6a6fc52a7eb3","Prosehome","4.1","3271","1","4","2464","20000","140000","7","6","-16.67"
"582833faea77701b456c786a","Sangboo Store","3.9","10600","8","3.8","326","17400","120330","5.45","5.38","-0.32"
"59aaa4d39fbc514dc80328e3","ONLYZY","3.9","17120","4","3.5","571","17000","172000","10","17.5","26.56"
"5b14d31d7e43f22f255ea98c","taomi  gogo","4.2","21012","3","3.8","1330","16000","44290","3.83","38","88.88"
"5406cabdc5c2464980dc6314","Sammy ","4.2","139788","4","4","772","15100","125600","7.25","23.5","46.07"
"5ae90e716691361cdb40fb0b","jjqiiozoqv","4.3","5781","4","4.3","683","15100","125800","8.25","22.5","49.39"
"5784d339e8aa8938977fefd0","shenzhenmaoyifuzhuangdian","4.1","21485","3","4.3","965","15050","140400","8.33","17.67","30.61"
"569f632ed5f0840dda331a97","haohuangsheng","4.2","22765","2","4.2","1412","15000","170000","10","14.5","24.02"
"5810bc6d61e38656e04e8ba2","guanzhiming44553","4.1","7069","2","3.6","1255","15000","99500","6.45","5.5","-17.33"
"583547f417dc6224cb464117","singing  the  song","4.1","4213","2","3.5","765","15000","115000","7.5","7","-7.14"
"597767f6171974220c25560a","liuani","4","16447","2","3.9","2312","15000","200000","13.5","11.5","-17.42"
"5c73a50ba0e25714e7f2bf90","realmhome","3.9","4178","2","3.5","1074","15000","120000","8","7","-14.29"
"57baf75f63834218e305e4f4","xiejiatang","3.9","32858","5","3.8","804","13100","170490","9.78","8.6","-11.98"
"59c86bce67e9be6f9da5cb03","kuailem","4","37956","4","3.9","717","13000","58050","6.1","43","63.92"
"556d0dc2c00cd721cce30dd1","SZLCGC777","4","25260","3","3.6","1431","12000","82000","6.33","6","-5.56"
"565c13ad389b9b2df29caa32","Sonick","4.1","11505","4","4","312","12000","96430","6.11","11.5","32.63"
"566eaa533a698c6442549a74","Molesfashion","3.9","5083","4","3.5","489","12000","101580","7.4","25","36.86"
"584bcf7bfef409603f39b619","Chuanpu","4","35358","3","3.9","619","12000","52800","5.96","6.33","7.47"
"5667f9745eec70268023940b","longfeifengwu","3.9","130598","5","4","437","11200","78080","10.18","13","3.72"
"5832e5632f5e534c23488f06","yiliannvhai","4.1","18029","4","4.1","521","11100","130300","11.5","17.75","19.25"
"58cfdefdacb37b556efdff7c","allenfan","4","23832","4","4","320","11100","89100","8.75","9.5","6.62"
"53994751796f684b7f2193b5","Clothes-Market","4","45524","2","3.9","334","11000","121860","6.93","22.5","39.55"
"55542b4b662da7114d591723","SZLTHT999","4.1","67171","3","3.9","989","11000","92000","8","8","0.83"
"57086fd7fa6bee434d0e5852","Surper boutique","4","10501","2","4.1","1294","11000","75000","6","50","80.21"
"5829d1ca96db262f04db2063","shishishi","3.8","5934","2","3.6","410","11000","79000","8","60.5","68.91"
"5831ae002f5e534c0a485f06","jiangshanpu","3.9","4524","2","3.9","398","11000","63000","9","18","30.91"
"58481b8e728de666bd5b925f","jayne208","4.2","20387","2","4.2","1344","11000","156000","15","125","87.76"
"5954b765abea9167c0495382","tingtingwang","4.2","6329","2","4.1","1489","11000","93000","10.5","9","-16.23"
"57c306d73a698c06f98ed450","SKATE","4.1","9827","4","3.4","310","10200","61800","7.5","21","64.29"
"55cc46e9b4f3404582b70222","suzhou lever co. ltd.","3.9","29615","2","4.2","206","10100","110900","10","27","46.3"
"5667c747eb4b140fe963ba77","Justfashion","4","59234","2","3.6","398","10100","70800","7.5","46","45.29"
"57fde031235aaa1926afe803","makingsuper","4","15348","3","3.9","306","10100","75500","6.67","27.33","50.98"
"53ad2f5a46188e43c8b6bef6","Keeptop international","4.3","23719","1","4.4","2592","10000","130000","13","84","84.52"
"53f2db3c104dae6bcae0c271","fantastic_tune","4.3","230951","1","4","2150","10000","40000","4","4","0"
"5448701f90c77609a237f99f","Fashion Show Style","4.1","117487","1","3.6","893","10000","120000","12","13","7.69"
"551c02310570552bbd036dbb","Women wardrobe Apparel Trade Co., Ltd.","4.3","20169","1","4.3","3345","10000","80000","8","11","27.27"
"5556c60071e86d19fe7590d4","Grace Style Fashion Store","4.1","5993","1","3.8","1238","10000","60000","6","7","14.29"
"5577b101429aa92940bc33e7","rainbowmall","4.3","33675","1","4.3","2808","10000","60000","6","6","0"
"55cc3e5f845591103477a2f8","BENNA","4","55089","1","4","2211","10000","60000","6","9","33.33"
"5620c3b23a698c4bc7d17e8c","Chen Tidal current clothing","4","19521","1","4.1","3560","10000","120000","12","11","-9.09"
"5646e6e72a6bdb446aaf6cc8","Leemin","3.9","20037","2","3.6","402","10000","110000","11","10","-10"
"565537c7a9a8a4572be0bef5","Vangull","4.4","12881","1","4.2","3040","10000","170000","17","15","-13.33"
"565973368f5f027e14060846","SEVEN O.O","4.1","27719","1","4.2","2514","10000","140000","14","75","81.33"
"56669d89eb4b14361d45090f","Eris's store","4","23465","1","3.7","418","10000","56500","5.65","25","77.4"
"567a54fe7071ec7e12a1494e","Happy Street","4.1","12004","1","3.9","3101","10000","90000","9","8","-12.5"
"56c3c5d830d9795c3bad3124","Teamwolf","4.1","14502","1","4.1","2901","10000","130000","13","11","-18.18"
"56c55a76cce1893c1b8a1716","gimi06","4.1","5019","2","3.5","747","10000","50000","5","8","37.5"
"56e628924bd2915857b4ffdf","DAKARING","4.2","16064","1","3.7","3574","10000","140000","14","12","-16.67"
"56e6928521790d587623b3b4","Brittany","4.2","27055","1","3.8","3208","10000","50000","5","5","0"
"56e7bdeefdc43f585fce9122","seagull","4.3","9981","1","3.9","1184","10000","130000","13","11","-18.18"
"56f0f2bdc3c3715871ade946","BrendaBear","4.2","30292","1","3.7","2324","10000","80000","8","25","68"
"570ceafac277d445e3cbebe5","Excellent Fashion Store","4.1","7356","1","4.1","1312","10000","80000","8","7","-14.29"
"5730557ae3daeb5b35ee1f0b","songluping","4.1","10665","1","3.8","1010","10000","60000","6","8","25"
"573d951ad57895595f6d5854","wifehome","4.1","13399","1","4.1","2604","10000","80000","8","7","-14.29"
"57713183bd6b18740117229d","HENTOL","4.4","11333","1","4.3","2072","10000","36700","3.67","4","8.25"
"5780c6b2e8aa893157a3286f","High Flagship Store","4.1","11264","1","4.4","3078","10000","70000","7","6","-16.67"
"578ed3e53a698c2b54ac93f4","Eleven international","4","14284","1","3.9","2102","10000","110000","11","10","-10"
"57973560cb38dd77d126e9f1","VR Shopping","4.2","120781","1","3.8","1586","10000","110000","11","16","31.25"
"57d904168172661fe3b3256a","Manystone91","4.2","2888","1","3.8","1721","10000","90000","9","59","84.75"
"57e90050b97437131f78c7d7","Li WL SHOP","4","3549","1","3.8","1426","10000","57800","5.78","26","77.77"
"57fc688ffcd3bb1955cb6f31","Ruo Qiong Shop","4.2","8242","2","4","542","10000","70000","7","26","73.08"
"57fcc26f1c813a50b2a86956","007 Fashion","4.1","31559","1","3.8","1941","10000","60000","6","142","95.77"
"58061170aa46c6195c12950b","CMQ shop","4","1987","1","3.4","1316","10000","80000","8","9","11.11"
"582872761004352e57ee38a1","pumpkin262012","3.8","3972","1","4.1","644","10000","90000","9","14","35.71"
"582d5286168b54404ec5ecf2","xiaojiunian","3.9","5466","1","3.7","1938","10000","130000","13","14","7.14"
"5833f721e18c0f15d659a8ed","letaoba","4","4019","1","4.1","1087","10000","80000","8","7","-14.29"
"5847df29728de666ef5b853b","chenxiaoxiao123","4","19879","1","4.3","1858","10000","80000","8","8","0"
"584a9e7421390e4cb68dec18","xiaojubo","4","6818","1","3.3","1649","10000","80000","8","7","-14.29"
"585037af728de662411bd39a","zanglixia555","3.8","6876","2","3.6","486","10000","85000","8.5","8","-4.55"
"58579043e950f24d94f612dc","Ashley Go","4","33148","1","4","2753","10000","80000","8","13","38.46"
"586dff6c16e4106b5e5feb58","weshamazoon","4.2","28159","1","4.3","1741","10000","60000","6","76","92.11"
"58a6971e0e16e97a6636a1b8","Home Stuff","4.4","85562","1","4.3","1594","10000","46600","4.66","5","6.8"
"58a6b5d975b8da57c954c719","Dazzling_store","4.3","99283","2","3.9","749","10000","47450","4.75","4.5","-4.48"
"58b81d56e3f66d59b36812ac","A small twist of sweet fruit","4.3","9661","1","4.3","3079","10000","70000","7","6","-16.67"
"58c28c4cae99c651278d7e6e","Ji hua shishang","4.1","19436","1","4.2","1780","10000","110000","11","10","-10"
"58d20e95c7b73b52c9670c22","Beauty Look","4","32778","2","4.1","824","10000","50000","5","6","16.67"
"58da4490933abf52ad547200","eatluncher","4","23485","1","3.9","2519","10000","80000","8","118","93.22"
"58dceeb2a6d6757401114dfd","persisttree","4.1","31916","2","4","1055","10000","130000","13","11.5","-12.88"
"58ffff331a1cef16a78c78f4","Treasure land","4.2","22173","1","4.1","2328","10000","130000","13","84","84.52"
"591a999d1a071f7e40e984a4","HOT SUMMERR","4.3","17621","1","4.3","3075","10000","160000","16","14","-14.29"
"591c47e34d43573c91966c72","ShenZhen Lianbotongshi Co.,Ltd","4.1","15502","1","3.3","2521","10000","110000","11","43","74.42"
"591ed674fc9cce0fcd7ff354","cp7438","4","2366","1","3.6","1933","10000","59000","5.9","5","-18"
"5937930e188f3d1bd209896d","ainiu","4.1","9325","1","4","666","10000","110000","11","12","8.33"
"5939085087117919c6f12a77","chenhai1028","4.1","2399","1","4.1","697","10000","19100","1.91","2","4.5"
"5961d4e6905fdb5a6f505cd3","zhangj","4.2","11148","1","3.6","1473","10000","80000","8","7","-14.29"
"596c927e94158579f28517e3","The Small's store","4.3","1659","1","4.2","1631","10000","80000","8","47","82.98"
"59797d8e439a9870104928a1","qtcjcc03","4.3","16091","1","3.9","2253","10000","90000","9","17","47.06"
"598040ea0ec30f7f43a3cc35","yuzk","4.2","4295","1","4","3024","10000","90000","9","8","-12.5"
"599bf53b21064f19ffffc891","longfashionstores","4.1","13127","2","3.8","275","10000","100000","10","18","29.45"
"59a2e74a8696be0eeb7a7ba9","shipping666","3.9","8563","1","3.7","1467","10000","80000","8","7","-14.29"
"59b88527b77173631729908e","008fashion","4.1","21412","1","3.5","1412","10000","40000","4","4","0"
